environment	category	alpha_env	alpha_env_se	alpha_env_ci99_low	alpha_env_ci99_high	beta_env_log	beta_env_log_se	n_genomes_used	r_squared	p_value
Food production	0004385	-0.25624098631291053	0.06800176504632426	-0.43141353307224184	-0.08106843955357926	2.1627740682240995	0.5458883525209446	103	0.12325604555479297	1.999881351436474
Food production	0004386	0.9153164563793418	0.1553158840972346	0.5152227389448654	1.3154101738138182	-5.827529400642872	1.2473688386225	102	0.2577774572568624	2.4986235303003923e-10
Food production	0004478	0.03379642732266142	0.0335469956884698	-0.052620633570836774	0.12021348821615963	-0.2508649264270845	0.2693005717709071	103	0.009948797732364234	0.5240742679721673
Food production	0004479	0.02661319573131554	0.019479959970619628	-0.023567181153000622	0.0767935726156317	-0.20671323176186124	0.156376577112248	103	0.018144464488900613	0.30476225890584474
Food production	0004518	0.21906891937041753	0.11177973143893208	-0.06887566881627152	0.5070135075571066	-0.41069784653944463	0.8973186710501506	103	0.036635707211321034	0.08670823288644058
Food production	0004519	0.35086223240008096	0.21208421477213574	-0.1954667048529407	0.8971911696531026	-1.1088342656719399	1.7025190819501732	103	0.02638294975653832	0.17510751505793243
Food production	0004523	0.06341467428994958	0.09375701182195721	-0.1781033881634122	0.30493273674331134	0.13592457959836535	0.7526401805292766	103	0.004509080067498394	0.7473357352781047
Food production	0004525	0.0	0.0	0.0	0.0	0.0	0.0	100	0.0	
Food production	0004526	0.0	0.0	0.0	0.0	0.0	0.0	103	0.0	
Food production	0004540	1.093981602064039	0.15415082678508316	0.6968890722656647	1.4910741318624132	-7.976555747658425	1.2374552457002599	103	0.3327384790832024	1.199040866595169e-14
Food production	0004553	0.5681822392092237	0.23137837689215066	-0.027848459664956415	1.1642129380834039	-2.7311107826652976	1.8564184363428742	100	0.057965614889487815	0.021516669354654017
Food production	0004588	0.0	0.0	0.0	0.0	0.0	0.0	98	0.0	
Food production	0004590	-0.07031510086883251	0.06590244458230898	-0.24007979811286045	0.09944959637519545	0.639719251019619	0.5285610565984711	100	0.011482917956152305	1.5155430634889755
Food production	0004595	0.0	0.0	0.0	0.0	0.0	0.0	103	0.0	
Food production	0004634	-0.026179767221866507	0.055688991234878145	-0.16963460864291263	0.11727507419917961	0.2589650056580635	0.4480115718245268	94	0.002396420525620613	1.1312441596412584
Food production	0004637	-0.021181348514181957	0.03056585655995322	-0.09991899501262147	0.05755629798425755	0.1846052951149365	0.2461846629157978	98	0.004977322902089187	1.2634021559891742
Food production	0004638	-0.10621986549514854	0.08925069826018622	-0.33612966421338825	0.12368993322309117	1.4372010949604024	0.7188463056183744	98	0.014539723210555189	1.5941262326639785
Food production	0004643	0.06403146014993766	0.030229303913417882	-0.013839226731026805	0.14190214703090212	-0.5008109631208761	0.2433808075538134	97	0.04509883617074073	0.057478468835231
Food production	0004644	0.4276346322078391	0.07919429284760121	0.22363013383241837	0.6316391305832598	-3.2858363550683536	0.6378496297429302	98	0.23296962404220434	8.677178087168613e-09
Food production	0004654	0.0	0.0	0.0	0.0	0.0	0.0	71	0.0	
Food production	0004673	1.5035923424556743	0.2301097337954875	0.9108296681984985	2.09635501671285	-10.260959886070136	1.8485024583324388	101	0.30132261221629675	1.567856955375646e-12
Food production	0004743	0.21966153714624898	0.06759077859534038	0.04554769148465215	0.3937753828078458	-1.6688407519566695	0.5427046839709229	101	0.09639942477587926	0.0012019904579902985
Food production	0004750	-0.018995388372422525	0.06310697186546411	-0.1815589478978581	0.143568171153013	0.21291283223662366	0.5065950991236208	103	0.0008962535433577612	1.056047602887098
Food production	0004791	-0.03319255711625888	0.06853478986414661	-0.20973817580630055	0.1433530615737828	0.3429552054256213	0.5503556221121012	101	0.0023637214186302824	1.1387128784379854
Food production	0004807	-0.013885452132449645	0.05569671905383045	-0.1573602004151169	0.12958929615021758	0.16240757208255432	0.4471088387838966	103	0.0006149959848472664	1.0387951342555293
Food production	0004812	0.1894925303027076	0.062303648469411395	0.02899833184550385	0.3499867287599113	-0.3970263608318343	0.500146371139663	103	0.08390296966900346	0.0027699028149901217
Food production	0004813	0.1677689603142299	0.04761882528486221	0.045102866380424836	0.29043505424803495	-1.2984314051331913	0.38226304958449353	103	0.10944709126083585	0.00036994241828613994
Food production	0004814	0.1275727456058942	0.049068410107337174	0.0011725211693936477	0.2539729700423948	-0.9755218402927323	0.39387756472490887	102	0.06331483428175733	0.013525152220388303
Food production	0004817	0.07205079306938011	0.035971563045753045	-0.020611953336479735	0.16471353947523998	-0.5604651369202184	0.28876393539598044	103	0.0382049872737843	0.07776166599678169
Food production	0004818	0.03703201081671427	0.05924713081486785	-0.1155885981623853	0.18965261979581383	-0.22970782233046189	0.47560998762442147	103	0.003853203192071497	0.7798030396521476
Food production	0004820	0.003383226537818124	0.09440175648062098	-0.23979569815626153	0.24656215123189776	0.47085512580091077	0.7578159079427471	103	1.271672005109803e-05	0.9991826565512238
Food production	0004821	-0.03624945038748954	0.01932540328368657	-0.08603168924626614	0.013532788471287062	0.29745696811689487	0.1551358637992405	103	0.03366301040580111	1.8935293196473166
Food production	0004822	0.0	0.0	0.0	0.0	0.0	0.0	102	0.0	
Food production	0004823	0.0	0.0	0.0	0.0	0.0	0.0	101	0.0	
Food production	0004824	0.14066842140348018	0.06726973977287386	-0.03261842825144287	0.31395527105840326	-1.0339729155449324	0.5400119746025874	103	0.04149783656553108	0.06180486246822836
Food production	0004825	0.1472023862002472	0.05052636337683744	0.017046474141513945	0.27735829825898045	-1.136276657195539	0.40560349049568195	103	0.07752254226382982	0.004500879771179855
Food production	0004826	-0.0023871935683198666	0.025287532794196915	-0.06752787804617112	0.06275349090953138	0.7268956134173428	0.20299722524760666	103	8.82272334721268e-05	1.0056573246046492
Food production	0004827	0.17364709458185243	0.05440078513212852	0.03351067208148936	0.3137835170822155	-1.3309895976460762	0.4365395993583571	102	0.09246707061848358	0.001524000528199121
Food production	0004828	0.03794667223137465	0.03855126491788115	-0.06136138619708719	0.13725473065983648	-0.27742108391156806	0.30947265088317244	103	0.009501725437292996	0.539664106234691
Food production	0004829	0.15159170916282225	0.06703439085544137	-0.02108888168079473	0.32427230000643925	-1.1215797299725738	0.5381226966887378	103	0.04819290741237836	0.03855633575480777
Food production	0004830	0.18416746716193858	0.061658781641506615	0.025334445653417526	0.3430004886704596	-1.3963025811054515	0.4949696630050941	103	0.08116213503577419	0.003414998935862279
Food production	0004831	0.08166377238727672	0.04980161206553501	-0.04662518029354147	0.20995272506809493	-0.6078516652080623	0.3997855047559771	103	0.025932230515214205	0.1805411142639337
Food production	0004832	0.0	0.0	0.0	0.0	0.0	0.0	103	0.0	
Food production	0005047	0.0	0.0	0.0	0.0	0.0	0.0	103	0.0	
Food production	0005048	0.0	0.0	0.0	0.0	0.0	0.0	103	0.0	
Food production	0005215	1.2186115681813627	0.15753654743703605	0.8127974219835579	1.6244257143791676	-8.038877610501	1.2647833831190496	101	0.37671852177625276	0.0
Food production	0005506	1.6966612160525216	0.21625460875642694	1.139589343895966	2.2537330882090774	-12.430884623928147	1.758011459166725	79	0.44426184222970366	0.0
Food production	0005515	1.5789824367871934	0.12815770212332406	1.2488481961175106	1.9091166774568762	-10.116765324413313	1.0287938383263024	103	0.6004710395309352	0.0
Food production	0005524	0.564513600751386	0.05129026095949664	0.43238988851972265	0.6966373129830494	0.7431413552834201	0.41173572533706426	103	0.5453268816199017	0.0
Food production	0005525	0.4411882405236069	0.05225233882278623	0.30658621571610956	0.5757902653311042	-0.4436445851466595	0.41945886457367465	103	0.41378343487324587	0.0
Food production	0005694	-0.09670861257257186	0.1308125001678031	-0.43368161300483266	0.24026438785968895	1.6427464698070702	1.0500464329078936	102	0.005435814516685733	1.2938630430755906
Food production	0005737	0.3281466985982668	0.04112860786851418	0.22219940472897426	0.4340939924675593	1.2343765384566288	0.330162429982937	103	0.3866046999870837	0.0
Food production	0005829	0.8900236664357143	0.14300779029055857	0.5216355986472354	1.2584117342241932	-5.717263349763392	1.147718630787429	102	0.279192160375875	1.9544366125501256e-11
Food production	0005840	-0.0027619798824437387	0.01100024367519398	-0.03109860758974343	0.025574647824855957	3.4777178519982765	0.08830513286074138	103	0.000623798089346761	1.0393396608580798
Food production	0005854	-0.008841829978664348	0.019965034237952043	-0.06027175817562881	0.04258809821830012	0.0777420273229026	0.16019492151285136	101	0.001977194851899733	1.1173797911276209
Food production	0005886	0.9867295439622097	0.07473882829425467	0.7942023222762097	1.1792567656482098	-4.097896224152365	0.5999705422220033	103	0.6331308701651197	0.0
Food production	0005975	0.5219202204903939	0.12873544129885364	0.1902977237045469	0.8535427172762409	-1.1170267782070393	1.0334316751015953	103	0.13996147906994683	2.8549683066314557e-05
Food production	0006006	0.4712974202797654	0.08467520156607407	0.2531741010455586	0.6894207395139722	-2.81585877431674	0.679735389968111	103	0.2347309773227232	2.720882630313781e-09
Food production	0006094	0.7439082643745405	0.14507033222916313	0.3702070885522163	1.1176094401968646	-4.79174547663572	1.1651935494647823	99	0.2132722267681274	5.367921618315563e-08
Food production	0006096	0.05697343313377241	0.06413977964972527	-0.1082506392439199	0.2221975055114647	1.7672987053563567	0.5148860271522837	103	0.007751556302121099	0.6051324843418993
Food production	0006098	0.23047833883308552	0.11550200011790338	-0.0670548134706336	0.5280114911368047	-0.43973115539411833	0.9271994118723889	103	0.03792862844312084	0.07926940889782719
Food production	0006139	-0.005554680518175286	0.14774366496743793	-0.38614236147429537	0.37503300043794485	0.8700483875000214	1.1855481173192386	102	1.4134950617750164e-05	1.0008994668610485
Food production	0006163	-0.5168121572668344	0.11144099536037813	-0.8038841613151684	-0.22974015321850033	4.516332555003037	0.8945994463398029	103	0.17555586289572822	1.9999988681352567
Food production	0006164	0.24122499620609103	0.0686068819091575	0.06449366840810133	0.4179563240040807	-0.6235646155425012	0.5507459653654002	103	0.10905347693770584	0.0003819329955851991
Food production	0006177	-0.2982988732019162	0.054437543112412376	-0.4385299842594905	-0.15806776214434193	2.4571887987425343	0.4362771039570605	101	0.232716368827114	1.999999995008497
Food production	0006189	-0.05996667170964681	0.06112043311534321	-0.21741290741477093	0.0974795639954773	2.378056698549611	0.4922784739977645	98	0.009927565930420212	1.4581748155286127
Food production	0006207	0.26118555702972085	0.1025134516444934	-0.0028890944064941526	0.5252602084659359	-1.2163728068150332	0.8221943610770875	100	0.062123535578353706	0.016042132120701158
Food production	0006221	-0.26613088521242667	0.09399494936851854	-0.5082618747857305	-0.023999895639122887	3.3512458528801785	0.754550238822716	103	0.0735342261901617	1.9939240924129606
Food production	0006260	0.03571362289443062	0.04963107099190737	-0.09213601598072277	0.163563261769584	2.513300425457393	0.3984164757953857	103	0.0051005655506950465	0.7191821882735143
Food production	0006261	0.23081019308825484	0.13227572954155875	-0.10993208621080053	0.5715524723873102	-1.40340260463481	1.0617919372172464	102	0.02954770992876732	0.143942823265377
Food production	0006265	0.233974867580226	0.085843879904531	0.01284103294615413	0.4551087022142979	-0.09246825850441276	0.6891170272296229	103	0.06851332087502626	0.008832362933159477
Food production	0006269	-0.005703423493466836	0.0536595079822067	-0.1439303160556313	0.13252346906869764	0.09957919923477268	0.43075500157292806	103	0.00011184277108378105	1.0071663361260177
Food production	0006275	0.032312462159400986	0.01939442602949831	-0.01764757929258666	0.08227250361138863	-0.2524224163351552	0.1556899481376687	103	0.02674793151783772	0.1708240312641478
Food production	0006281	0.257451262410985	0.039228441071569885	0.15639879821062097	0.358503726611349	1.0990798642275021	0.3149087241182097	103	0.29895821062704087	1.2350120925930241e-12
Food production	0006284	0.35005576934730764	0.13426189785217318	0.004197120480109506	0.6959144182145058	-1.639378495054237	1.0775492874746997	102	0.0636511970297371	0.013198934152341746
Food production	0006289	-0.022622535870688625	0.03875222426351044	-0.1224482655734915	0.07720319383211427	1.2917273648432464	0.3110858643936531	103	0.0033628307321927897	1.1950337119177203
Food production	0006310	0.5135629043441042	0.08073133780524488	0.3055989781577934	0.721526830530415	-1.035024335956665	0.6480757809932631	103	0.2860535108768769	6.480593839341964e-12
Food production	0006351	-0.154899172720633	0.07468864863738442	-0.34729713161053527	0.03749878616926927	3.057003344915424	0.5995677219393194	103	0.04084657993607865	1.9353149328157122
Food production	0006352	2.0154920923799384	0.1732147947379355	1.5692907811350165	2.46169340362486	-14.49929403062831	1.393437808227298	99	0.5826013776022234	0.0
Food production	0006353	0.23717822222803056	0.05302817958985663	0.10057763160455988	0.3737788128515013	-0.9037964213746779	0.42568697406268763	103	0.16532299276518836	2.944684313721524e-06
Food production	0006355	1.2197504869995137	0.08368049533293334	1.0041895310218774	1.43531144297715	-5.322340495542117	0.6717503244851547	103	0.677798045716687	0.0
Food production	0006364	0.2297480112908216	0.06358616627184273	0.06595004697455473	0.3935459756070885	0.3207146371779994	0.5104418617018726	103	0.11446263886304964	0.0002457742301582577
Food production	0006396	0.5856480565605371	0.13744346638175456	0.23159368716113732	0.9397024259599369	-3.1904029224057884	1.1033358821905963	103	0.15237317948793172	9.553502584580542e-06
Food production	0006400	0.5150393778664105	0.07985543481040074	0.30933177779481824	0.7207469779380028	-2.1432395546506737	0.6410444158147577	103	0.2917149150864994	3.154809746774845e-12
Food production	0006402	0.34090191872483355	0.14537904626097206	-0.033594504443430484	0.7153983418930976	-1.9731022108026872	1.1670392378845755	103	0.051631078860474466	0.03018099882573333
Food production	0006412	-0.006983141212429547	0.007187265946953929	-0.02549753829178287	0.011531255866923773	4.135861018847833	0.057696219564886776	103	0.009260032859697676	1.4517216280105596
Food production	0006413	0.135216272408583	0.025143989797720447	0.07044535468965513	0.19998719012751087	0.053254867315012167	0.20184492501232484	103	0.22259503423398364	1.010058259254265e-08
Food production	0006414	0.0024726227668069077	0.05254218441539291	-0.13287604428724525	0.13782128982085906	1.446575966514364	0.4217856179002351	103	2.1926463088184356e-05	0.9985911216747856
Food production	0006415	0.21530273415897933	0.04806208486382604	0.09149480354976343	0.33911066476819524	-0.34639668055301565	0.3858213431248871	103	0.16575483412017022	2.829571918328e-06
Food production	0006418	-0.020636980055444384	0.08752666526046032	-0.2461056697663902	0.2048317096555014	0.8346658833204371	0.702625690202839	103	0.000550112070312081	1.0347719683034176
Food production	0006419	0.1677689603142299	0.04761882528486221	0.045102866380424836	0.29043505424803495	-1.2984314051331913	0.38226304958449353	103	0.10944709126083585	0.00036994241828613994
Food production	0006420	0.1275727456058942	0.049068410107337174	0.0011725211693936477	0.2539729700423948	-0.9755218402927323	0.39387756472490887	102	0.06331483428175733	0.013525152220388303
Food production	0006423	0.07205079306938011	0.035971563045753045	-0.020611953336479735	0.16471353947523998	-0.5604651369202184	0.28876393539598044	103	0.0382049872737843	0.07776166599678169
